加速度X,加速度Y,加速度Z,Aボタン,Bボタン,温度,磁力X,磁力Y,磁力Z,方位,ピン0,ピン1,ピン2
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,17.58,15.88,-31.374,0,0,0,0
0,0,0,0,0,0,18.03,15.58,-31.374,51,0,0,0
0,0,0,0,0,0,17.13,16.03,-31.224,49,0,0,0
0,0,0,0,0,28,18.18,14.23,-31.974,55,0,0,0
0,0,0,0,0,28,17.28,15.13,-31.224,51,0,0,0
0,0,0,0,0,28,17.58,15.13,-31.524,51,0,0,0
-0.104,-0.116,-1.012,0,0,28,17.73,15.28,-31.524,50,0,0,0
-0.096,-0.104,-1.004,0,0,28,18.03,15.13,-32.274,52,0,0,0
-0.096,-0.104,-1.004,0,0,28,17.73,14.98,-32.124,51,0,0,0
-0.096,-0.104,-1.004,0,0,28,18.78,15.43,-31.674,52,0,0,0
-0.096,-0.112,-0.992,0,0,28,17.58,15.28,-31.524,51,0,0,0
-0.096,-0.112,-0.992,0,0,28,16.98,16.33,-31.524,48,0,0,0
-0.096,-0.112,-0.992,0,0,28,17.88,14.98,-31.224,53,0,0,0
-0.096,-0.112,-0.992,0,0,28,17.88,15.13,-31.824,52,0,0,0
-0.096,-0.112,-0.992,0,0,28,18.18,15.43,-31.674,52,0,0,0
-0.096,-0.112,-0.992,0,0,28,17.43,15.28,-31.224,51,0,0,0
-0.112,-0.112,-1,0,0,28,18.03,15.43,-31.524,52,0,0,0
-0.112,-0.112,-1,0,0,28,18.03,15.13,-31.824,51,0,0,0
-0.112,-0.112,-1,0,0,28,17.13,15.13,-31.674,50,0,0,0
-0.112,-0.112,-1,0,0,28,17.43,15.88,-30.924,48,0,0,0
-0.112,-0.112,-1,0,0,28,17.28,15.13,-31.074,50,0,0,0
-0.112,-0.112,-1,0,0,28,17.13,15.88,-31.824,48,0,0,0
-0.156,-0.184,-0.98,0,0,28,15.93,15.58,-32.724,46,0,0,0
-0.156,-0.184,-0.98,0,0,28,15.33,15.28,-32.274,49,0,0,0
-0.156,-0.184,-0.98,0,0,28,16.23,15.58,-31.224,50,0,0,0
-0.156,-0.184,-0.98,0,0,28,17.28,14.98,-32.274,55,0,0,0
-0.156,-0.184,-0.98,0,0,28,16.53,15.13,-31.224,53,0,0,0
-0.156,-0.184,-0.98,0,0,28,17.28,14.53,-31.374,56,0,0,0
-0.156,-0.24,-1.032,0,0,28,17.43,14.98,-31.674,55,0,0,0
-0.156,-0.24,-1.032,0,0,28,17.28,15.43,-32.124,59,0,0,0
-0.156,-0.24,-1.032,0,0,28,16.98,14.53,-30.924,64,0,0,0
-0.156,-0.24,-1.032,0,0,28,16.83,14.23,-31.224,63,0,0,0
-0.156,-0.24,-1.032,0,0,28,17.13,14.98,-31.374,61,0,0,0
-0.156,-0.24,-1.032,0,0,28,15.93,14.68,-31.824,61,0,0,0
-0.116,-0.028,-1.004,0,0,28,15.63,15.13,-32.274,56,0,0,0
-0.116,-0.028,-1.004,0,0,28,14.88,15.28,-32.424,38,0,0,0
-0.116,-0.028,-1.004,0,0,28,15.78,15.13,-32.574,40,0,0,0
-0.116,-0.028,-1.004,0,0,28,15.03,15.13,-32.574,38,0,0,0
-0.116,-0.028,-1.004,0,0,28,15.33,14.68,-32.574,39,0,0,0
-0.116,-0.028,-1.004,0,0,28,15.93,14.98,32.512,40,0,0,0
-0.108,-0.096,-1.004,0,0,28,14.88,15.28,-32.424,37,0,0,0
-0.108,-0.096,-1.004,0,0,28,14.43,15.43,-31.974,41,0,0,0
-0.108,-0.096,-1.004,0,0,28,14.88,14.68,-32.124,44,0,0,0
-0.108,-0.096,-1.004,0,0,28,14.43,15.13,32.362,42,0,0,0
-0.108,-0.096,-1.004,0,0,28,14.88,16.18,-32.274,43,0,0,0
-0.108,-0.096,-1.004,0,0,28,14.28,14.98,-31.674,42,0,0,0
-0.116,-0.124,-0.996,0,0,28,15.78,14.83,32.662,48,0,0,0
-0.116,-0.124,-0.996,0,0,28,15.33,15.13,-31.374,46,0,0,0
-0.116,-0.124,-0.996,0,0,28,15.78,15.73,-31.674,46,0,0,0
-0.116,-0.124,-0.996,0,0,28,15.78,14.98,-31.224,48,0,0,0
-0.116,-0.124,-0.996,0,0,28,16.08,15.58,-31.224,48,0,0,0
-0.116,-0.124,-0.996,0,0,28,16.23,14.53,-30.774,50,0,0,0
-0.092,-0.088,-1.004,0,0,28,16.08,14.38,-31.974,48,0,0,0
-0.092,-0.088,-1.004,0,0,28,16.08,14.68,-32.574,48,0,0,0
-0.092,-0.088,-1.004,0,0,28,16.08,14.83,-32.274,47,0,0,0
-0.092,-0.088,-1.004,0,0,28,16.38,14.83,-31.224,48,0,0,0
-0.092,-0.088,-1.004,0,0,28,16.38,14.98,-31.824,48,0,0,0
-0.092,-0.088,-1.004,0,0,28,15.78,14.83,-31.074,47,0,0,0
-0.108,-0.112,-0.988,0,0,28,16.38,15.13,-30.924,47,0,0,0
-0.108,-0.112,-0.988,0,0,28,16.68,15.28,-31.524,49,0,0,0
-0.108,-0.112,-0.988,0,0,28,16.38,14.68,-31.824,49,0,0,0
-0.108,-0.112,-0.988,0,0,28,15.48,14.38,-31.824,48,0,0,0
-0.108,-0.112,-0.988,0,0,28,15.78,14.68,-31.974,48,0,0,0
-0.108,-0.112,-0.988,0,0,28,16.53,15.58,-31.974,47,0,0,0
-0.104,-0.108,-1.004,0,0,28,15.48,14.83,-32.274,47,0,0,0
-0.104,-0.108,-1.004,0,0,28,15.78,14.08,-32.424,49,0,0,0
-0.104,-0.108,-1.004,0,0,28,15.78,14.83,-31.524,48,0,0,0
-0.104,-0.108,-1.004,0,0,28,16.68,14.53,-31.674,50,0,0,0
-0.104,-0.108,-1.004,0,0,28,16.38,15.28,-32.124,48,0,0,0
-0.104,-0.108,-1.004,0,0,28,16.68,14.68,-31.824,50,0,0,0
-0.112,-0.116,-1.008,0,0,28,16.83,15.43,-31.074,48,0,0,0
-0.112,-0.116,-1.008,0,0,28,16.08,14.68,-31.524,49,0,0,0
-0.112,-0.116,-1.008,0,0,28,16.98,14.53,-31.374,51,0,0,0
-0.112,-0.116,-1.008,0,0,28,16.68,15.13,-31.974,49,0,0,0
-0.112,-0.116,-1.008,0,0,28,16.38,14.83,-31.524,49,0,0,0
-0.112,-0.116,-1.008,0,0,28,16.38,14.98,-31.374,49,0,0,0
-0.096,-0.112,-1.016,0,0,28,16.83,15.43,-31.524,48,0,0,0
-0.096,-0.112,-1.016,0,0,28,17.13,14.83,-32.274,51,0,0,0
-0.096,-0.112,-1.016,0,0,28,16.23,14.38,-30.774,51,0,0,0
-0.096,-0.112,-1.016,0,0,28,16.98,14.68,-31.974,51,0,0,0
-0.096,-0.112,-1.016,0,0,28,17.13,15.43,-31.524,50,0,0,0
-0.096,-0.112,-1.016,0,0,28,16.53,14.38,-32.574,48,0,0,0
-0.1,-0.116,-0.996,0,0,28,15.93,14.23,-31.824,50,0,0,0
-0.1,-0.116,-0.996,0,0,28,16.53,15.28,-31.824,49,0,0,0
-0.1,-0.116,-0.996,0,0,28,16.08,14.68,-31.674,50,0,0,0
-0.1,-0.116,-0.996,0,0,28,16.83,16.18,-32.274,48,0,0,0
-0.1,-0.116,-0.996,0,0,28,16.38,14.68,-31.074,50,0,0,0
-0.1,-0.116,-0.996,0,0,28,15.78,14.68,-32.124,49,0,0,0
-0.1,-0.12,-1,0,0,28,15.78,14.68,-31.374,49,0,0,0
-0.1,-0.12,-1,0,0,28,16.68,14.98,-31.824,51,0,0,0
-0.1,-0.12,-1,0,0,28,16.08,15.28,-32.574,48,0,0,0
-0.1,-0.12,-1,0,0,28,17.13,14.83,-31.974,52,0,0,0
-0.1,-0.12,-1,0,0,28,16.98,14.98,-32.574,51,0,0,0
-0.1,-0.12,-1,0,0,28,16.23,14.68,-31.974,50,0,0,0
-0.1,-0.116,-1,0,0,28,16.38,15.13,-32.574,49,0,0,0
-0.1,-0.116,-1,0,0,28,17.28,14.98,-31.224,51,0,0,0
-0.1,-0.116,-1,0,0,28,16.98,15.28,-31.374,50,0,0,0
-0.1,-0.116,-1,0,0,28,16.23,14.83,-32.724,50,0,0,0
-0.1,-0.116,-1,0,0,28,16.68,14.83,-31.824,51,0,0,0
-0.1,-0.116,-1,0,0,28,16.08,14.38,-31.374,51,0,0,0
-0.1,-0.116,-1,0,0,28,15.48,15.13,-32.124,47,0,0,0
-0.1,-0.116,-1,0,0,28,17.28,14.83,-32.574,52,0,0,0
-0.1,-0.116,-1,0,0,28,16.68,14.53,-32.124,51,0,0,0
-0.1,-0.116,-1,0,0,28,16.23,14.68,-31.824,50,0,0,0
-0.1,-0.116,-1,0,0,28,16.83,14.98,-31.674,51,0,0,0
-0.1,-0.116,-1,0,0,28,16.23,15.28,-32.424,48,0,0,0
-0.104,-0.112,-0.996,0,0,28,15.93,15.43,-31.674,47,0,0,0
-0.104,-0.112,-0.996,0,0,28,16.08,14.83,-32.574,49,0,0,0
-0.104,-0.112,-0.996,0,0,28,17.58,14.38,-31.974,53,0,0,0
-0.104,-0.112,-0.996,0,0,28,16.98,15.13,-31.824,50,0,0,0
-0.104,-0.112,-0.996,0,0,28,16.83,15.13,-31.224,50,0,0,0
-0.104,-0.112,-0.996,0,0,28,17.43,14.23,-31.074,53,0,0,0
-0.104,-0.116,-1.004,0,0,28,16.68,14.68,-30.774,51,0,0,0
-0.104,-0.116,-1.004,0,0,28,16.83,15.43,-31.824,49,0,0,0
-0.104,-0.116,-1.004,0,0,28,16.53,14.38,-31.524,51,0,0,0
-0.104,-0.116,-1.004,0,0,28,16.53,15.73,-31.824,48,0,0,0
-0.104,-0.116,-1.004,0,0,28,16.23,15.28,-32.424,48,0,0,0
-0.104,-0.116,-1.004,0,0,28,16.83,14.98,-31.374,50,0,0,0
-0.1,-0.112,-0.996,0,0,28,16.23,14.83,-31.974,49,0,0,0
-0.1,-0.112,-0.996,0,0,28,16.38,14.68,-32.574,50,0,0,0
-0.1,-0.112,-0.996,0,0,28,16.38,14.68,-32.574,50,0,0,0
-0.096,-0.112,-1.004,0,0,28,15.78,14.68,-32.424,49,0,0,0
-0.108,-0.116,-1,0,0,28,15.63,14.98,-31.824,48,0,0,0
-0.108,-0.116,-1,0,0,28,16.53,14.98,-31.974,49,0,0,0
-0.108,-0.116,-1,0,0,28,16.08,14.08,-32.274,51,0,0,0
-0.108,-0.116,-1,0,0,28,16.08,14.68,-31.824,49,0,0,0
-0.108,-0.116,-1,0,0,28,16.38,14.98,-31.524,49,0,0,0
-0.108,-0.116,-1,0,0,28,16.38,15.28,-31.674,48,0,0,0
-0.096,-0.112,-1.004,0,0,28,16.38,15.28,-30.924,48,0,0,0
-0.096,-0.112,-1.004,0,0,28,15.78,14.83,-31.974,48,0,0,0
-0.096,-0.112,-1.004,0,0,28,15.93,15.28,-32.424,48,0,0,0
-0.096,-0.112,-1.004,0,0,28,16.23,14.83,-31.974,49,0,0,0
-0.096,-0.112,-1.004,0,0,28,16.83,14.98,-31.074,50,0,0,0
-0.096,-0.112,-1.004,0,0,28,16.98,15.28,-31.374,50,0,0,0
-0.092,-0.1,-1.008,0,0,28,16.68,15.13,-32.124,50,0,0,0
-0.092,-0.1,-1.008,0,0,28,16.38,15.28,-31.224,48,0,0,0
-0.092,-0.1,-1.008,0,0,28,16.68,14.98,-31.524,49,0,0,0
-0.092,-0.1,-1.008,0,0,28,16.83,14.68,-31.374,50,0,0,0
-0.092,-0.1,-1.008,0,0,28,16.68,15.28,-32.574,49,0,0,0
-0.092,-0.1,-1.008,0,0,28,16.38,14.68,-31.974,49,0,0,0
-0.092,-0.108,-1.004,0,0,28,15.78,15.43,-31.224,47,0,0,0
-0.092,-0.108,-1.004,0,0,28,16.68,15.13,-31.224,50,0,0,0
-0.092,-0.108,-1.004,0,0,28,16.23,15.58,-31.224,48,0,0,0
-0.092,-0.108,-1.004,0,0,28,15.48,15.58,-31.824,46,0,0,0
-0.092,-0.108,-1.004,0,0,28,16.08,14.98,-31.524,51,0,0,0
-0.092,-0.108,-1.004,0,0,28,16.23,15.13,-32.124,49,0,0,0
-0.096,-0.116,-1,0,0,28,16.38,14.68,-31.374,51,0,0,0
-0.096,-0.116,-1,0,0,28,16.53,14.68,-31.524,50,0,0,0
-0.096,-0.116,-1,0,0,28,16.53,14.98,-31.674,50,0,0,0
-0.096,-0.116,-1,0,0,28,16.08,14.23,-32.424,51,0,0,0
-0.096,-0.116,-1,0,0,28,16.38,14.68,-32.574,51,0,0,0
-0.096,-0.116,-1,0,0,28,16.08,14.38,-32.124,51,0,0,0
-0.076,-0.12,-0.992,0,0,28,16.98,15.58,-31.224,51,0,0,0
-0.076,-0.12,-0.992,0,0,28,16.38,14.83,-32.424,52,0,0,0
-0.076,-0.12,-0.992,0,0,28,15.78,14.98,-32.274,50,0,0,0
-0.076,-0.12,-0.992,0,0,28,15.93,15.73,-31.824,49,0,0,0
-0.076,-0.12,-0.992,0,0,28,15.78,15.13,-31.824,50,0,0,0
-0.076,-0.12,-0.992,0,0,28,16.38,14.23,-31.824,54,0,0,0
-0.096,-0.12,-1,0,0,28,16.23,14.53,-31.224,51,0,0,0
-0.096,-0.12,-1,0,0,28,15.63,15.28,-31.524,48,0,0,0
-0.096,-0.12,-1,0,0,28,16.38,14.98,-32.424,50,0,0,0
-0.096,-0.12,-1,0,0,28,15.78,15.43,-31.074,48,0,0,0
-0.096,-0.12,-1,0,0,28,15.93,14.98,-31.524,49,0,0,0
-0.096,-0.12,-1,0,0,28,16.38,14.98,-31.824,50,0,0,0
-0.1,-0.108,-0.996,0,0,28,17.28,14.38,-31.824,54,0,0,0
-0.1,-0.108,-0.996,0,0,28,16.08,14.83,-31.974,49,0,0,0
-0.1,-0.108,-0.996,0,0,28,15.78,14.53,-31.974,49,0,0,0
-0.1,-0.108,-0.996,0,0,28,16.68,14.53,-31.374,51,0,0,0
-0.1,-0.108,-0.996,0,0,28,16.68,15.28,-32.424,49,0,0,0
-0.1,-0.108,-0.996,0,0,28,16.08,15.13,-32.424,48,0,0,0
-0.104,-0.12,-0.996,0,0,28,16.38,15.88,-31.824,47,0,0,0
-0.104,-0.12,-0.996,0,0,28,15.93,15.28,-31.824,48,0,0,0
-0.104,-0.12,-0.996,0,0,28,16.53,15.73,-31.824,48,0,0,0
-0.104,-0.12,-0.996,0,0,28,16.98,15.13,-31.674,51,0,0,0
-0.104,-0.12,-0.996,0,0,28,16.83,15.28,-32.724,50,0,0,0
-0.104,-0.12,-0.996,0,0,28,15.78,14.38,-32.274,50,0,0,0
-0.096,-0.112,-1,0,0,28,16.68,14.68,-31.224,51,0,0,0
-0.096,-0.112,-1,0,0,28,16.68,15.28,-31.674,49,0,0,0
-0.096,-0.112,-1,0,0,28,16.23,15.43,-30.774,48,0,0,0
-0.096,-0.112,-1,0,0,28,16.68,14.68,-32.274,51,0,0,0
-0.096,-0.112,-1,0,0,28,15.63,15.13,-30.924,47,0,0,0
-0.096,-0.112,-1,0,0,28,16.68,15.13,-32.124,48,0,0,0
-0.104,-0.116,-0.996,0,0,28,16.68,15.43,-32.124,49,0,0,0
-0.104,-0.116,-0.996,0,0,28,16.53,14.98,-30.924,50,0,0,0
-0.104,-0.116,-0.996,0,0,28,16.53,14.53,-31.524,51,0,0,0
-0.104,-0.116,-0.996,0,0,28,17.13,14.98,-31.524,51,0,0,0
-0.104,-0.116,-0.996,0,0,28,16.98,15.13,-31.524,50,0,0,0
-0.104,-0.116,-0.996,0,0,28,16.98,14.68,-31.974,51,0,0,0
-0.1,-0.112,-1,0,0,28,16.38,14.68,-30.774,50,0,0,0
-0.1,-0.112,-1,0,0,28,16.83,15.13,-32.124,48,0,0,0
-0.1,-0.112,-1,0,0,28,16.68,14.98,-31.674,50,0,0,0
-0.1,-0.112,-1,0,0,28,16.23,14.38,-31.824,50,0,0,0
-0.1,-0.112,-1,0,0,28,16.38,14.98,-32.274,49,0,0,0
-0.1,-0.112,-1,0,0,28,15.93,15.13,-31.974,48,0,0,0
-0.1,-0.116,-1.004,0,0,28,16.23,14.83,-32.124,50,0,0,0
-0.1,-0.116,-1.004,0,0,28,15.78,14.53,-31.074,49,0,0,0
-0.1,-0.116,-1.004,0,0,28,16.23,14.53,-31.824,50,0,0,0
-0.1,-0.116,-1.004,0,0,28,16.08,15.13,-32.274,48,0,0,0
-0.1,-0.116,-1.004,0,0,28,16.08,15.28,-32.124,48,0,0,0
-0.1,-0.116,-1.004,0,0,28,16.23,14.98,-32.574,49,0,0,0
-0.1,-0.112,-1,0,0,28,15.33,14.98,-31.824,47,0,0,0
-0.1,-0.112,-1,0,0,28,16.98,14.38,-31.974,48,0,0,0
-0.1,-0.112,-1,0,0,28,16.68,15.58,-32.424,48,0,0,0
-0.1,-0.112,-1,0,0,28,16.53,15.73,-32.574,48,0,0,0
-0.1,-0.112,-1,0,0,28,16.53,16.03,-32.124,47,0,0,0
-0.1,-0.112,-1,0,0,28,16.83,15.43,-32.424,49,0,0,0
-0.096,-0.108,-0.996,0,0,28,16.08,15.43,-32.124,47,0,0,0
-0.096,-0.108,-0.996,0,0,28,16.53,15.43,-31.824,48,0,0,0
-0.096,-0.108,-0.996,0,0,28,16.53,14.98,-32.274,49,0,0,0
-0.096,-0.108,-0.996,0,0,28,16.08,14.98,-31.074,48,0,0,0
-0.096,-0.108,-0.996,0,0,28,16.23,14.98,-32.724,49,0,0,0
-0.096,-0.108,-0.996,0,0,28,16.38,15.13,-31.974,49,0,0,0
-0.092,-0.104,-1.004,0,0,28,16.53,14.68,-31.824,50,0,0,0
-0.092,-0.104,-1.004,0,0,28,16.08,15.58,-32.124,47,0,0,0
-0.092,-0.104,-1.004,0,0,28,16.38,14.68,-32.124,50,0,0,0
-0.092,-0.104,-1.004,0,0,28,16.23,15.13,-31.674,48,0,0,0
-0.092,-0.104,-1.004,0,0,28,16.98,14.83,-31.224,51,0,0,0
-0.092,-0.104,-1.004,0,0,28,16.83,15.43,-31.524,49,0,0,0
-0.136,-0.056,-1,0,0,28,16.38,14.98,-32.124,49,0,0,0
-0.136,-0.056,-1,0,0,28,15.18,14.98,-31.974,38,0,0,0
-0.136,-0.056,-1,0,0,28,15.48,15.58,-30.924,38,0,0,0
-0.136,-0.056,-1,0,0,28,14.28,13.48,-30.174,39,1,0,0
-0.136,-0.056,-1,0,0,28,13.98,15.28,-31.374,34,1,0,0
-0.136,-0.056,-1,0,0,28,14.73,15.13,-31.374,37,1,0,0
-0.316,0.188,-1.168,0,0,28,8.88,15.73,-31.974,17,1,0,0
-0.316,0.188,-1.168,0,0,28,-3.27,0.73,-31.374,295,1,0,0
-0.316,0.188,-1.168,0,0,28,-3.12,-7.67,31.912,255,1,0,0
-0.316,0.188,-1.168,0,0,28,-11.22,-12.62,28.612,244,1,0,0
-0.316,0.188,-1.168,0,0,28,-20.37,-15.62,23.362,243,1,0,0
-0.316,0.188,-1.168,0,0,28,-19.47,-9.47,25.162,246,1,0,0
0.304,0.52,-0.676,0,0,28,-14.82,-3.62,28.312,270,1,0,0
0.304,0.52,-0.676,0,0,28,-12.87,-1.97,27.862,358,1,0,0
0.304,0.52,-0.676,0,0,28,-10.92,-4.37,27.412,5,1,0,0
0.304,0.52,-0.676,0,0,28,-8.22,-7.52,28.012,20,1,0,0
0.304,0.52,-0.676,0,0,28,-7.62,-15.62,25.312,56,1,0,0
0.304,0.52,-0.676,0,0,28,-11.07,-26.27,14.062,226,1,0,0
-0.092,0.576,0.024,0,0,28,-7.62,-26.12,12.112,188,1,0,0
-0.092,0.576,0.024,0,0,28,-11.37,-21.02,21.112,234,1,0,0
-0.092,0.576,0.024,0,0,28,-13.02,-19.97,21.412,230,0,0,2
-0.092,0.576,0.024,0,0,28,-4.47,-22.52,19.462,252,1,0,2
-0.092,0.576,0.024,0,0,28,-1.47,-20.87,20.062,261,1,0,2
-0.092,0.576,0.024,0,0,28,-1.47,-19.22,22.312,259,1,0,2
-0.388,0.972,-0.156,0,0,28,-1.77,-16.97,24.562,270,1,0,2
-0.388,0.972,-0.156,0,0,28,-6.87,-17.57,23.812,259,1,0,2
-0.388,0.972,-0.156,0,0,28,-5.82,-16.22,26.062,264,1,0,2
-0.388,0.972,-0.156,0,0,28,-3.57,-14.57,26.962,270,1,0,2
-0.388,0.972,-0.156,0,0,28,-3.57,-14.57,26.962,270,1,0,2
-0.388,0.972,-0.156,0,0,28,-3.57,-14.57,26.962,270,1,0,2
-0.388,0.972,-0.156,0,0,28,-3.57,-14.57,26.962,270,1,0,2
-0.388,0.972,-0.156,0,0,28,-3.57,-14.57,26.962,270,1,0,2
-0.388,0.972,-0.156,0,0,28,-3.57,-14.57,26.962,270,1,0,2
-0.388,0.972,-0.156,0,0,28,-3.57,-14.57,26.962,270,1,0,2
-0.388,0.972,-0.156,0,0,28,-3.57,-14.57,26.962,270,1,0,2
-0.388,0.972,-0.156,0,0,28,-3.57,-14.57,26.962,270,1,0,2
-0.388,0.972,-0.156,0,0,28,-3.57,-14.57,26.962,270,1,0,2
-0.388,0.972,-0.156,0,0,28,-3.57,-14.57,26.962,270,1,0,2
-0.388,0.972,-0.156,0,0,28,-3.57,-14.57,26.962,270,1,0,2
-0.388,0.972,-0.156,0,0,28,-3.57,-14.57,26.962,270,1,0,2
-0.388,0.972,-0.156,0,0,28,-3.57,-14.57,26.962,270,1,0,2
-0.388,0.972,-0.156,0,0,28,-3.57,-14.57,26.962,270,1,0,2
-0.388,0.972,-0.156,0,0,28,-3.57,-14.57,26.962,270,1,0,2
-0.388,0.972,-0.156,0,0,28,-3.57,-14.57,26.962,270,1,0,2
-0.388,0.972,-0.156,0,0,28,-3.57,-14.57,26.962,270,1,0,2
-0.388,0.972,-0.156,0,0,28,-3.57,-14.57,26.962,270,1,0,2
-0.388,0.972,-0.156,0,0,28,-3.57,-14.57,26.962,270,1,0,2
-0.388,0.972,-0.156,0,0,28,-3.57,-14.57,26.962,270,1,0,2
-0.388,0.972,-0.156,0,0,28,-3.57,-14.57,26.962,270,1,0,2
-0.388,0.972,-0.156,0,0,28,-3.57,-14.57,26.962,270,1,0,2
-0.388,0.972,-0.156,0,0,28,-3.57,-14.57,26.962,270,1,0,2
-0.388,0.972,-0.156,0,0,28,-3.57,-14.57,26.962,270,1,0,2
-0.388,0.972,-0.156,0,0,28,-3.57,-14.57,26.962,270,1,0,2
-0.388,0.972,-0.156,0,0,28,-3.57,-14.57,26.962,270,1,0,2
-0.388,0.972,-0.156,0,0,28,-3.57,-14.57,26.962,270,1,0,2
-0.388,0.972,-0.156,0,0,28,-3.57,-14.57,26.962,270,1,0,2
-0.388,0.972,-0.156,0,0,28,-3.57,-14.57,26.962,270,1,0,2
